open,close,high,low,value,volume,begin,end
65.65,66.17,66.2,65.57,257961428.9,3912130,4/6/2015 10:00,4/6/2015 10:09
66.17,66.31,66.48,66.09,304027999.7,4586100,4/6/2015 10:10,4/6/2015 10:19
66.31,66.1,66.31,66.03,160280754.3,2423150,4/6/2015 10:20,4/6/2015 10:29
66.07,65.93,66.18,65.9,146766324.7,2222940,4/6/2015 10:30,4/6/2015 10:39
65.93,65.96,66.14,65.92,88684404.4,1343160,4/6/2015 10:40,4/6/2015 10:49
65.93,66.25,66.3,65.92,116594324,1762990,4/6/2015 10:50,4/6/2015 10:59
66.25,66.15,66.34,66.05,64476889.7,973870,4/6/2015 11:00,4/6/2015 11:09
66.14,66.05,66.16,65.95,81074809.3,1228110,4/6/2015 11:10,4/6/2015 11:19
66.06,66.04,66.1,65.87,140584979,2130150,4/6/2015 11:20,4/6/2015 11:29
66.01,66.03,66.13,65.92,54770565.4,829490,4/6/2015 11:30,4/6/2015 11:39
66.02,66.2,66.21,66,132101951.1,1997410,4/6/2015 11:40,4/6/2015 11:49
66.2,66.14,66.2,66.03,56466186.2,854430,4/6/2015 11:50,4/6/2015 11:59
66.14,66.25,66.37,66.14,186587311.8,2814910,4/6/2015 12:00,4/6/2015 12:09
66.25,66.17,66.3,66.11,71582239.7,1081150,4/6/2015 12:10,4/6/2015 12:19
66.15,66.2,66.23,66.13,45988256.3,695030,4/6/2015 12:20,4/6/2015 12:29
66.21,66.12,66.21,66.06,48878874.8,739350,4/6/2015 12:30,4/6/2015 12:39
66.12,66.11,66.14,66.01,88510536.4,1339940,4/6/2015 12:40,4/6/2015 12:49
66.1,65.74,66.1,65.74,184524247.9,2799660,4/6/2015 12:50,4/6/2015 12:59
65.74,66,66,65.73,168896067.6,2564280,4/6/2015 13:00,4/6/2015 13:09
66,66.06,66.1,65.93,86193722.4,1305670,4/6/2015 13:10,4/6/2015 13:19
66.06,66,66.19,65.97,185604427,2808160,4/6/2015 13:20,4/6/2015 13:29
66,66.05,66.1,65.99,28432350.8,430580,4/6/2015 13:30,4/6/2015 13:39
66.05,66.02,66.09,66.02,30528337.2,462280,4/6/2015 13:40,4/6/2015 13:49
66.02,66,66.07,65.96,38695676.4,586090,4/6/2015 13:50,4/6/2015 13:59
66,66.46,66.7,66,532164979.7,8013330,4/6/2015 14:00,4/6/2015 14:09
66.47,66.48,66.64,66.33,171449790.2,2578770,4/6/2015 14:10,4/6/2015 14:19
66.5,66.79,66.9,66.5,328935537,4931880,4/6/2015 14:20,4/6/2015 14:29
66.79,66.71,66.9,66.63,205175577.2,3071340,4/6/2015 14:30,4/6/2015 14:39
66.69,66.61,66.83,66.53,147679684.7,2216410,4/6/2015 14:40,4/6/2015 14:49
66.61,66.68,66.69,66.55,56425193.3,846990,4/6/2015 14:50,4/6/2015 14:59
66.69,66.61,66.77,66.58,70112848.6,1051640,4/6/2015 15:00,4/6/2015 15:09
66.6,66.65,66.71,66.58,30745664,461410,4/6/2015 15:10,4/6/2015 15:19
66.67,66.65,66.71,66.58,24386208.6,365910,4/6/2015 15:20,4/6/2015 15:29
66.65,66.76,66.86,66.62,162141995.1,2428070,4/6/2015 15:30,4/6/2015 15:39
66.77,66.81,66.88,66.67,81320043.6,1217480,4/6/2015 15:40,4/6/2015 15:49
66.81,66.86,66.87,66.71,73423252,1098690,4/6/2015 15:50,4/6/2015 15:59
66.85,66.86,66.87,66.78,97224116.8,1454780,4/6/2015 16:00,4/6/2015 16:09
66.86,66.8,66.87,66.77,93814949.2,1403680,4/6/2015 16:10,4/6/2015 16:19
66.8,66.83,66.87,66.78,41564008.8,622060,4/6/2015 16:20,4/6/2015 16:29
66.85,67.1,67.18,66.79,403391483.9,6019290,4/6/2015 16:30,4/6/2015 16:39
67.1,67.12,67.16,67,227322591.5,3386950,4/6/2015 16:40,4/6/2015 16:49
67.14,67.09,67.16,67.02,110800046.6,1650930,4/6/2015 16:50,4/6/2015 16:59
67.11,67.74,67.76,67.09,694989380.2,10306040,4/6/2015 17:00,4/6/2015 17:09
67.73,67.49,67.84,67.45,229535617.1,3394260,4/6/2015 17:10,4/6/2015 17:19
67.48,67.61,67.84,67.46,364508723.9,5385400,4/6/2015 17:20,4/6/2015 17:29
67.61,67.62,67.69,67.46,122848719.1,1818600,4/6/2015 17:30,4/6/2015 17:39
67.62,67.85,67.86,67.58,221404621.7,3267230,4/6/2015 17:40,4/6/2015 17:49
67.85,68,68.17,67.77,460786311.6,6774760,4/6/2015 17:50,4/6/2015 17:59
68,67.99,68.09,67.87,135599344.5,1994410,4/6/2015 18:00,4/6/2015 18:09
67.99,68.27,68.37,67.99,363529719.1,5334660,4/6/2015 18:10,4/6/2015 18:19
68.27,68.51,68.64,68.2,368707518.1,5386750,4/6/2015 18:20,4/6/2015 18:29
68.52,68.95,68.99,68.5,533433276.8,7753720,4/6/2015 18:30,4/6/2015 18:39
68.83,69.74,69.75,68.53,793082618.8,11499400,4/7/2015 10:00,4/7/2015 10:09
69.75,69.85,70.27,69.51,1336185962,19129730,4/7/2015 10:10,4/7/2015 10:19
69.87,69.72,70.05,69.51,735085932.1,10532770,4/7/2015 10:20,4/7/2015 10:29
69.74,69.55,69.74,69.33,483071862.3,6953880,4/7/2015 10:30,4/7/2015 10:39
69.55,69.56,69.78,69.43,727949943,10460090,4/7/2015 10:40,4/7/2015 10:49
69.58,69.47,69.62,69.41,179161604.5,2577500,4/7/2015 10:50,4/7/2015 10:59
69.49,68.73,69.55,68.59,635632232.3,9197000,4/7/2015 11:00,4/7/2015 11:09
68.73,68.73,68.89,68.53,554757248.5,8078510,4/7/2015 11:10,4/7/2015 11:19
68.75,68.63,68.94,68.55,264051240.3,3840150,4/7/2015 11:20,4/7/2015 11:29
68.63,68.62,68.8,68.62,72636878.5,1057340,4/7/2015 11:30,4/7/2015 11:39
68.62,68.18,68.68,68.15,650377957.2,9509160,4/7/2015 11:40,4/7/2015 11:49
68.21,68.48,68.56,68.15,291334514.5,4258820,4/7/2015 11:50,4/7/2015 11:59
68.48,68.91,68.95,68.34,399778725.3,5821230,4/7/2015 12:00,4/7/2015 12:09
68.89,68.89,69.2,68.81,512223225.9,7419850,4/7/2015 12:10,4/7/2015 12:19
68.89,68.49,68.89,68.43,179989028.1,2623480,4/7/2015 12:20,4/7/2015 12:29
68.45,68.48,68.56,68.25,386600829.2,5655160,4/7/2015 12:30,4/7/2015 12:39
68.45,68.78,68.86,68.42,208096253.4,3031440,4/7/2015 12:40,4/7/2015 12:49
68.8,69.06,69.08,68.69,244080763.2,3540390,4/7/2015 12:50,4/7/2015 12:59
69.06,69.14,69.25,68.92,364501367.4,5269760,4/7/2015 13:00,4/7/2015 13:09
69.14,69.61,69.66,69.03,451572121.6,6516720,4/7/2015 13:10,4/7/2015 13:19
69.6,69.07,69.61,69.02,232284940.4,3350360,4/7/2015 13:20,4/7/2015 13:29
69.05,69.01,69.16,68.86,169666068.8,2459340,4/7/2015 13:30,4/7/2015 13:39
69.03,69.04,69.26,68.99,114974953.5,1663320,4/7/2015 13:40,4/7/2015 13:49
69.05,68.72,69.1,68.72,143128247,2076860,4/7/2015 13:50,4/7/2015 13:59
68.72,69.12,69.24,68.71,175099690.4,2535820,4/7/2015 14:00,4/7/2015 14:09
69.12,69.36,69.48,69.11,259850424.9,3747610,4/7/2015 14:10,4/7/2015 14:19
69.36,69.24,69.37,69.18,53056577.9,765810,4/7/2015 14:20,4/7/2015 14:29
69.24,69.39,69.41,69.16,90759194,1309850,4/7/2015 14:30,4/7/2015 14:39
69.39,69.26,69.39,69.2,51453700.1,742490,4/7/2015 14:40,4/7/2015 14:49
69.26,69.14,69.33,69.1,72765771.9,1051320,4/7/2015 14:50,4/7/2015 14:59
69.18,69.13,69.22,69.07,57817651.1,836000,4/7/2015 15:00,4/7/2015 15:09
69.13,69.49,69.64,69.1,316891842.6,4566110,4/7/2015 15:10,4/7/2015 15:19
69.5,69.59,69.83,69.46,244632371.2,3511520,4/7/2015 15:20,4/7/2015 15:29
69.63,69.39,69.64,69.32,94985782.5,1368140,4/7/2015 15:30,4/7/2015 15:39
69.39,69.4,69.53,69.36,82680541.3,1191150,4/7/2015 15:40,4/7/2015 15:49
69.37,69.02,69.37,68.9,300368335.9,4347800,4/7/2015 15:50,4/7/2015 15:59
69.02,69.23,69.27,68.95,72591869.1,1050380,4/7/2015 16:00,4/7/2015 16:09
69.21,69.26,69.33,69.01,105487135.8,1524560,4/7/2015 16:10,4/7/2015 16:19
69.25,69.35,69.45,69.13,122988263.6,1774770,4/7/2015 16:20,4/7/2015 16:29
69.35,69.11,69.39,68.96,176470591.2,2553850,4/7/2015 16:30,4/7/2015 16:39
69.12,69.11,69.15,68.96,71150088.4,1030050,4/7/2015 16:40,4/7/2015 16:49
69.11,68.62,69.11,68.45,331721379.3,4828620,4/7/2015 16:50,4/7/2015 16:59
68.62,68.85,68.87,68.55,170457580.9,2479980,4/7/2015 17:00,4/7/2015 17:09
68.81,68.95,69.08,68.8,139741411,2026850,4/7/2015 17:10,4/7/2015 17:19
68.93,68.88,69,68.77,101274579.3,1470090,4/7/2015 17:20,4/7/2015 17:29
68.86,68.81,68.98,68.79,79246295.2,1150220,4/7/2015 17:30,4/7/2015 17:39
68.81,69.21,69.25,68.74,145600635.9,2109020,4/7/2015 17:40,4/7/2015 17:49
69.21,69.97,70.2,69.21,1044317783,14950960,4/7/2015 17:50,4/7/2015 17:59
69.97,69.74,70.14,69.61,465018775.8,6652060,4/7/2015 18:00,4/7/2015 18:09
69.74,69.68,69.8,69.58,171111805.1,2453600,4/7/2015 18:10,4/7/2015 18:19
69.68,69.68,69.74,69.57,96205844.4,1381200,4/7/2015 18:20,4/7/2015 18:29
69.68,69.58,69.7,69.49,276325838,3971560,4/7/2015 18:30,4/7/2015 18:39
69.44,69.3,69.48,68.87,459888443.5,6653320,4/8/2015 10:00,4/8/2015 10:09
69.3,69.01,69.38,69.01,330378101.3,4776520,4/8/2015 10:10,4/8/2015 10:19
69.03,69.18,69.27,69.01,277249286.4,4009340,4/8/2015 10:20,4/8/2015 10:29
69.18,69.46,69.54,69.02,320581385,4625550,4/8/2015 10:30,4/8/2015 10:39
69.47,69.34,69.54,69.22,193550096.1,2787340,4/8/2015 10:40,4/8/2015 10:49
69.33,69.1,69.37,69.02,175969143.3,2542930,4/8/2015 10:50,4/8/2015 10:59
69.1,69.42,69.5,68.87,425374986.9,6147130,4/8/2015 11:00,4/8/2015 11:09
69.43,69.18,69.45,69.16,145187827.2,2094410,4/8/2015 11:10,4/8/2015 11:19
69.16,69.26,69.28,68.94,315814780.2,4570530,4/8/2015 11:20,4/8/2015 11:29
69.24,69.36,69.4,69.12,177834526.7,2565780,4/8/2015 11:30,4/8/2015 11:39
69.36,69.65,69.88,69.34,382549009.6,5494280,4/8/2015 11:40,4/8/2015 11:49
69.66,69.44,69.68,69.36,168032664.6,2416900,4/8/2015 11:50,4/8/2015 11:59
69.43,69.55,69.63,69.36,88545006.6,1274290,4/8/2015 12:00,4/8/2015 12:09
69.56,69.38,69.6,69.33,71658758.5,1032030,4/8/2015 12:10,4/8/2015 12:19
69.37,69.46,69.51,69.33,50945915,733840,4/8/2015 12:20,4/8/2015 12:29
69.46,69.39,69.46,69.33,62479000.5,900760,4/8/2015 12:30,4/8/2015 12:39
69.39,69.16,69.44,69,325028489.3,4699450,4/8/2015 12:40,4/8/2015 12:49
69.15,69.09,69.16,69.05,140130166.4,2028390,4/8/2015 12:50,4/8/2015 12:59
69.08,68.95,69.23,68.9,236500426.1,3425170,4/8/2015 13:00,4/8/2015 13:09
68.94,69.12,69.14,68.9,144420837.1,2093390,4/8/2015 13:10,4/8/2015 13:19
69.13,69.08,69.15,69.02,75281233.7,1089810,4/8/2015 13:20,4/8/2015 13:29
69.11,69.08,69.12,69.02,36759319.4,532160,4/8/2015 13:30,4/8/2015 13:39
69.1,69.04,69.12,69.01,106755471.7,1546470,4/8/2015 13:40,4/8/2015 13:49
69.04,69.23,69.24,69.01,146679835.2,2122170,4/8/2015 13:50,4/8/2015 13:59
69.23,69.13,69.25,69.09,47504429.3,686600,4/8/2015 14:00,4/8/2015 14:09
69.14,69.1,69.15,69.05,43917040.4,635660,4/8/2015 14:10,4/8/2015 14:19
69.1,69.11,69.13,69.04,19707290,285290,4/8/2015 14:20,4/8/2015 14:29
69.1,69.25,69.29,69.09,113714773.8,1643270,4/8/2015 14:30,4/8/2015 14:39
69.24,69.25,69.27,69.13,34052796.1,492110,4/8/2015 14:40,4/8/2015 14:49
69.25,69.34,69.42,69.18,127484796.8,1839370,4/8/2015 14:50,4/8/2015 14:59
69.34,69.33,69.4,69.23,94324279,1360450,4/8/2015 15:00,4/8/2015 15:09
69.34,69.3,69.38,69.28,32789661.4,472940,4/8/2015 15:10,4/8/2015 15:19
69.29,69.26,69.3,69.21,28929450.7,417680,4/8/2015 15:20,4/8/2015 15:29
69.26,69.32,69.32,69.22,69840183.1,1008180,4/8/2015 15:30,4/8/2015 15:39
69.32,69.27,69.39,69.21,156249673.9,2253630,4/8/2015 15:40,4/8/2015 15:49
69.29,69.34,69.35,69.27,49204782.5,709750,4/8/2015 15:50,4/8/2015 15:59
69.35,69.29,69.35,69.21,67314192.9,971400,4/8/2015 16:00,4/8/2015 16:09
69.24,69.49,69.5,69.22,184863556.9,2662480,4/8/2015 16:10,4/8/2015 16:19
69.48,69.85,69.93,69.47,460150432.6,6603340,4/8/2015 16:20,4/8/2015 16:29
69.83,69.55,69.85,69.47,206344030,2963400,4/8/2015 16:30,4/8/2015 16:39
69.55,69.64,69.73,69.46,102462090.6,1472630,4/8/2015 16:40,4/8/2015 16:49
69.64,69.59,69.66,69.48,60720724.4,872650,4/8/2015 16:50,4/8/2015 16:59
69.6,69.61,69.65,69.56,37348018.4,536490,4/8/2015 17:00,4/8/2015 17:09
69.63,69.62,69.68,69.56,34826691.7,500230,4/8/2015 17:10,4/8/2015 17:19
69.63,69.5,69.65,69.48,41523879.5,597230,4/8/2015 17:20,4/8/2015 17:29
69.49,69.2,69.53,69.14,259755020.2,3748270,4/8/2015 17:30,4/8/2015 17:39
69.19,68.94,69.28,68.61,565900514.8,8213760,4/8/2015 17:40,4/8/2015 17:49
68.94,69.05,69.25,68.93,153327779.1,2220000,4/8/2015 17:50,4/8/2015 17:59
69.06,69.17,69.23,69.05,67716588.4,979600,4/8/2015 18:00,4/8/2015 18:09
69.17,69.06,69.27,69.02,50661334.5,732400,4/8/2015 18:10,4/8/2015 18:19
69.05,69.04,69.1,68.75,268084771.7,3888650,4/8/2015 18:20,4/8/2015 18:29
69.03,69.09,69.2,68.98,295527870.4,4276890,4/8/2015 18:30,4/8/2015 18:39
69.05,69.48,69.67,68.96,417738338.3,6022600,4/9/2015 10:00,4/9/2015 10:09
69.48,69.59,69.79,69.45,263570009.8,3786440,4/9/2015 10:10,4/9/2015 10:19
69.59,69.25,69.59,69.21,268014270.3,3863530,4/9/2015 10:20,4/9/2015 10:29
69.25,69.21,69.32,69.12,199367268.2,2882910,4/9/2015 10:30,4/9/2015 10:39
69.21,69.3,69.47,69.16,147092293,2121570,4/9/2015 10:40,4/9/2015 10:49
69.3,69.49,69.5,69.25,117899980.8,1698150,4/9/2015 10:50,4/9/2015 10:59
69.48,69.41,69.53,69.26,292546518.6,4213490,4/9/2015 11:00,4/9/2015 11:09
69.43,69.37,69.51,69.3,111117545.6,1601220,4/9/2015 11:10,4/9/2015 11:19
69.37,69.53,69.71,69.37,205409440.8,2951680,4/9/2015 11:20,4/9/2015 11:29
69.55,69.64,69.66,69.45,71201516.1,1023280,4/9/2015 11:30,4/9/2015 11:39
69.65,69.8,69.84,69.54,169268887,2429230,4/9/2015 11:40,4/9/2015 11:49
69.8,69.63,69.81,69.49,149871126.7,2151770,4/9/2015 11:50,4/9/2015 11:59
69.63,69.76,69.8,69.6,115353523.8,1654650,4/9/2015 12:00,4/9/2015 12:09
69.77,70.71,70.75,69.71,1353272082,19253360,4/9/2015 12:10,4/9/2015 12:19
70.71,70.4,70.75,70.31,305047356.9,4326620,4/9/2015 12:20,4/9/2015 12:29
70.39,70.64,70.69,70.34,223527510.1,3173380,4/9/2015 12:30,4/9/2015 12:39
70.64,70.89,70.97,70.57,506108941.2,7148630,4/9/2015 12:40,4/9/2015 12:49
70.89,70.87,71.05,70.67,426161456.2,6012480,4/9/2015 12:50,4/9/2015 12:59
70.89,71.03,71.2,70.81,336391286.4,4736490,4/9/2015 13:00,4/9/2015 13:09
71.04,70.63,71.2,70.58,342654496.4,4833820,4/9/2015 13:10,4/9/2015 13:19
70.63,70.6,70.65,70.45,198797817.4,2817960,4/9/2015 13:20,4/9/2015 13:29
70.6,70.48,70.68,70.45,95270277.2,1350010,4/9/2015 13:30,4/9/2015 13:39
70.49,70.73,70.85,70.49,200312792.3,2832850,4/9/2015 13:40,4/9/2015 13:49
70.74,70.6,70.89,70.51,137528212.7,1945010,4/9/2015 13:50,4/9/2015 13:59
70.6,70.65,70.86,70.6,91467430.6,1293140,4/9/2015 14:00,4/9/2015 14:09
70.67,70.85,70.85,70.6,111839271.4,1581170,4/9/2015 14:10,4/9/2015 14:19
70.85,70.84,71,70.82,207970729.5,2931360,4/9/2015 14:20,4/9/2015 14:29
70.85,70.7,70.95,70.64,90836705.4,1283260,4/9/2015 14:30,4/9/2015 14:39
70.71,71,71,70.7,86342761.1,1218270,4/9/2015 14:40,4/9/2015 14:49
71,70.95,71.02,70.8,95313246.8,1344230,4/9/2015 14:50,4/9/2015 14:59
70.95,70.91,71.02,70.85,211860009.4,2984770,4/9/2015 15:00,4/9/2015 15:09
70.93,70.85,70.95,70.82,53790334.7,758960,4/9/2015 15:10,4/9/2015 15:19
70.86,70.73,70.9,70.66,73116630.9,1033090,4/9/2015 15:20,4/9/2015 15:29
70.75,70.73,70.86,70.7,75467191.2,1065990,4/9/2015 15:30,4/9/2015 15:39
70.73,70.62,70.75,70.6,125976688.2,1782780,4/9/2015 15:40,4/9/2015 15:49
70.63,70.82,70.85,70.55,193824531.1,2741900,4/9/2015 15:50,4/9/2015 15:59
70.83,71.08,71.17,70.75,461590008.9,6501430,4/9/2015 16:00,4/9/2015 16:09
71.08,71.17,71.31,71.04,359776843.5,5052980,4/9/2015 16:10,4/9/2015 16:19
71.19,71.27,71.28,71.13,122281242.3,1716870,4/9/2015 16:20,4/9/2015 16:29
71.25,71.68,71.74,71.25,825521738.9,11548000,4/9/2015 16:30,4/9/2015 16:39
71.66,71.72,71.85,71.54,309418533.8,4315240,4/9/2015 16:40,4/9/2015 16:49
71.71,71.6,71.85,71.42,490116152.2,6843910,4/9/2015 16:50,4/9/2015 16:59
71.6,71.4,71.62,71.35,283308557,3964280,4/9/2015 17:00,4/9/2015 17:09
71.4,71.55,71.55,71.39,150617585.2,2107790,4/9/2015 17:10,4/9/2015 17:19
71.55,71.63,71.67,71.45,108865142.3,1521380,4/9/2015 17:20,4/9/2015 17:29
71.64,71.54,71.69,71.45,248654048,3475060,4/9/2015 17:30,4/9/2015 17:39
71.52,71.83,71.85,71.5,275015389.6,3834630,4/9/2015 17:40,4/9/2015 17:49
71.83,71.78,71.85,71.73,242741091.5,3380530,4/9/2015 17:50,4/9/2015 17:59
71.77,71.8,71.84,71.72,254461195.8,3545440,4/9/2015 18:00,4/9/2015 18:09
71.8,71.9,71.95,71.77,257511698.9,3581220,4/9/2015 18:10,4/9/2015 18:19
71.9,71.93,71.95,71.87,273186352,3798630,4/9/2015 18:20,4/9/2015 18:29
71.93,71.99,71.99,71.76,473274079,6583120,4/9/2015 18:30,4/9/2015 18:39
72.16,71.86,72.45,71.82,651333354.6,9031170,4/10/2015 10:00,4/10/2015 10:09
71.88,71.8,72.09,71.61,488441514.5,6801860,4/10/2015 10:10,4/10/2015 10:19
