open,close,high,low,value,volume,begin,end
71.8,71.79,72.3,71.71,413013064.7,5733680,4/10/2015 10:20,4/10/2015 10:29
71.79,72.03,72.19,71.77,200942769,2791710,4/10/2015 10:30,4/10/2015 10:39
72.01,71.95,72.2,71.78,373510796.8,5189330,4/10/2015 10:40,4/10/2015 10:49
71.94,71.96,72,71.85,156115752.9,2169540,4/10/2015 10:50,4/10/2015 10:59
71.96,71.78,72.11,71.74,204478030.2,2844380,4/10/2015 11:00,4/10/2015 11:09
71.79,71.6,71.79,71.38,357041048.9,4986830,4/10/2015 11:10,4/10/2015 11:19
71.6,71.07,71.6,71.07,308518181.3,4326680,4/10/2015 11:20,4/10/2015 11:29
71.1,70.85,71.14,70.81,538337793.5,7585770,4/10/2015 11:30,4/10/2015 11:39
70.86,71.07,71.13,70.61,394202252.2,5563590,4/10/2015 11:40,4/10/2015 11:49
71.07,70.93,71.12,70.8,162561140.5,2290760,4/10/2015 11:50,4/10/2015 11:59
70.94,70.37,70.94,70.33,277824800.5,3932620,4/10/2015 12:00,4/10/2015 12:09
70.37,70.47,70.55,70.23,302673022.8,4300080,4/10/2015 12:10,4/10/2015 12:19
70.49,70.41,70.6,70.38,166929438.4,2367980,4/10/2015 12:20,4/10/2015 12:29
70.41,70.47,70.7,70.37,199378891.4,2824990,4/10/2015 12:30,4/10/2015 12:39
70.49,70.62,70.75,70.4,195570308.6,2772040,4/10/2015 12:40,4/10/2015 12:49
70.61,70.58,70.7,70.53,64974992.7,919980,4/10/2015 12:50,4/10/2015 12:59
70.6,70.7,70.81,70.51,125461365.8,1775060,4/10/2015 13:00,4/10/2015 13:09
70.69,70.81,70.92,70.68,128402988.6,1813330,4/10/2015 13:10,4/10/2015 13:19
70.8,70.95,70.99,70.73,75015825.2,1058560,4/10/2015 13:20,4/10/2015 13:29
70.95,71.12,71.19,70.85,184451630,2595680,4/10/2015 13:30,4/10/2015 13:39
71.11,71.32,71.4,71.08,161949627.4,2271920,4/10/2015 13:40,4/10/2015 13:49
71.31,71.13,71.64,70.93,230697649.3,3235490,4/10/2015 13:50,4/10/2015 13:59
71.1,70.9,71.29,70.76,233336192.7,3284160,4/10/2015 14:00,4/10/2015 14:09
70.89,71.27,71.43,70.75,294190353.9,4135210,4/10/2015 14:10,4/10/2015 14:19
71.27,71.49,71.75,71.16,349920785.6,4896940,4/10/2015 14:20,4/10/2015 14:29
71.48,71.42,71.5,71.26,127687942,1788880,4/10/2015 14:30,4/10/2015 14:39
71.42,71.34,71.42,71.2,75933173.1,1065520,4/10/2015 14:40,4/10/2015 14:49
71.33,71.52,71.65,71.22,111698452.4,1562930,4/10/2015 14:50,4/10/2015 14:59
71.52,71.44,71.55,71.37,83848540,1173280,4/10/2015 15:00,4/10/2015 15:09
71.41,71.25,71.43,71.23,63631934,891940,4/10/2015 15:10,4/10/2015 15:19
71.25,70.63,71.27,70.56,275099565.2,3884940,4/10/2015 15:20,4/10/2015 15:29
70.67,70.75,70.85,70.55,146535618.4,2072830,4/10/2015 15:30,4/10/2015 15:39
70.73,71,71.02,70.65,91102603.1,1286860,4/10/2015 15:40,4/10/2015 15:49
71,70.8,71.09,70.75,82464374.9,1163060,4/10/2015 15:50,4/10/2015 15:59
70.8,70.74,70.95,70.56,143293015.7,2026870,4/10/2015 16:00,4/10/2015 16:09
70.71,70.89,70.9,70.68,64931860.4,917370,4/10/2015 16:10,4/10/2015 16:19
70.86,70.62,70.93,70.41,165340107.2,2342500,4/10/2015 16:20,4/10/2015 16:29
70.62,70.8,70.87,70.59,77627680.4,1097310,4/10/2015 16:30,4/10/2015 16:39
70.79,70.77,70.83,70.66,60897204.9,860750,4/10/2015 16:40,4/10/2015 16:49
70.77,70.89,71.25,70.77,143733692.5,2023560,4/10/2015 16:50,4/10/2015 16:59
70.87,70.97,71.09,70.8,80251755.7,1131320,4/10/2015 17:00,4/10/2015 17:09
70.96,70.85,71.1,70.72,73852572.7,1041690,4/10/2015 17:10,4/10/2015 17:19
70.84,71.32,71.38,70.75,185190935,2603080,4/10/2015 17:20,4/10/2015 17:29
71.32,71.28,71.42,71.05,157708924.1,2213770,4/10/2015 17:30,4/10/2015 17:39
71.28,71.24,71.41,71.19,102415483.5,1436810,4/10/2015 17:40,4/10/2015 17:49
71.21,71.05,71.27,70.93,96343371.7,1355170,4/10/2015 17:50,4/10/2015 17:59
71.02,71.15,71.2,70.96,35315904.6,496750,4/10/2015 18:00,4/10/2015 18:09
71.15,71.33,71.36,71.07,68872675.8,966950,4/10/2015 18:10,4/10/2015 18:19
71.33,71.45,71.52,71.33,196328950.4,2748110,4/10/2015 18:20,4/10/2015 18:29
71.43,71.49,71.57,71.33,246650277,3453350,4/10/2015 18:30,4/10/2015 18:39
71.85,71.55,71.9,71.43,263506492.6,3680250,4/13/2015 10:00,4/13/2015 10:09
71.55,72.46,72.75,71.54,899149174.8,12434720,4/13/2015 10:10,4/13/2015 10:19
72.46,72.38,72.7,72.24,404471188,5581680,4/13/2015 10:20,4/13/2015 10:29
72.38,72.8,72.91,72.36,533344618.1,7335890,4/13/2015 10:30,4/13/2015 10:39
72.79,72.63,72.89,72.61,488977723.1,6721790,4/13/2015 10:40,4/13/2015 10:49
72.63,72.8,72.86,72.61,282696597.9,3888150,4/13/2015 10:50,4/13/2015 10:59
72.8,73.13,73.19,72.8,465826959.7,6380220,4/13/2015 11:00,4/13/2015 11:09
73.13,72.88,73.23,72.85,435950350.5,5964430,4/13/2015 11:10,4/13/2015 11:19
72.88,72.99,73.1,72.72,254331110.9,3489950,4/13/2015 11:20,4/13/2015 11:29
73.02,73.02,73.18,72.93,122251410.6,1672830,4/13/2015 11:30,4/13/2015 11:39
73.06,72.95,73.06,72.8,167369986.4,2295900,4/13/2015 11:40,4/13/2015 11:49
72.95,73.19,73.2,72.92,213988191.7,2926280,4/13/2015 11:50,4/13/2015 11:59
73.2,73.01,73.37,72.95,307762952.7,4203700,4/13/2015 12:00,4/13/2015 12:09
73.02,73.15,73.16,72.99,41496508.3,567910,4/13/2015 12:10,4/13/2015 12:19
73.15,73.45,73.5,73.1,364822284.3,4972410,4/13/2015 12:20,4/13/2015 12:29
73.47,73.39,73.55,73.3,199051915.8,2710270,4/13/2015 12:30,4/13/2015 12:39
73.39,73.3,73.48,73.22,85405274.7,1164160,4/13/2015 12:40,4/13/2015 12:49
73.3,73.13,73.4,73.07,100600832.3,1373970,4/13/2015 12:50,4/13/2015 12:59
73.15,73.22,73.3,73.1,90176187.3,1231980,4/13/2015 13:00,4/13/2015 13:09
73.24,73.12,73.34,73.12,104148927.9,1422440,4/13/2015 13:10,4/13/2015 13:19
73.13,73.3,73.33,73,183454575.3,2510480,4/13/2015 13:20,4/13/2015 13:29
73.28,73.09,73.42,73.04,88604473.1,1210820,4/13/2015 13:30,4/13/2015 13:39
73.08,73.23,73.24,73.05,49676976,679210,4/13/2015 13:40,4/13/2015 13:49
73.23,73.22,73.34,73.2,135755968.6,1852510,4/13/2015 13:50,4/13/2015 13:59
73.22,73.34,73.34,73.13,91000693.5,1243070,4/13/2015 14:00,4/13/2015 14:09
73.34,73.32,73.37,73.21,71679282.6,977840,4/13/2015 14:10,4/13/2015 14:19
73.32,73.51,73.54,73.28,216474235.7,2946940,4/13/2015 14:20,4/13/2015 14:29
73.51,73.78,73.98,73.48,553334969.3,7497550,4/13/2015 14:30,4/13/2015 14:39
73.75,73.72,73.86,73.66,146025147.2,1978900,4/13/2015 14:40,4/13/2015 14:49
73.71,73.62,73.79,73.57,140470697.4,1907340,4/13/2015 14:50,4/13/2015 14:59
73.64,73.99,74.09,73.57,344205411.1,4656330,4/13/2015 15:00,4/13/2015 15:09
74,74.06,74.31,73.97,454436982.6,6128810,4/13/2015 15:10,4/13/2015 15:19
74.07,73.98,74.17,73.9,144393518.2,1950410,4/13/2015 15:20,4/13/2015 15:29
74,74.19,74.33,74,297735431.6,4012210,4/13/2015 15:30,4/13/2015 15:39
74.23,74.2,74.29,74.03,172547395.2,2326680,4/13/2015 15:40,4/13/2015 15:49
74.2,74.43,74.48,74.19,301848451,4059220,4/13/2015 15:50,4/13/2015 15:59
74.39,74.27,74.48,74.15,258650038.3,3480460,4/13/2015 16:00,4/13/2015 16:09
74.27,74.48,74.49,74.25,255080983.9,3428170,4/13/2015 16:10,4/13/2015 16:19
74.47,74.28,74.55,74.26,186375101,2503990,4/13/2015 16:20,4/13/2015 16:29
74.28,74.25,74.45,74.16,127998779.8,1723010,4/13/2015 16:30,4/13/2015 16:39
74.28,74.2,74.28,74.05,145611550.5,1963480,4/13/2015 16:40,4/13/2015 16:49
74.2,74.35,74.43,74.09,103668689.3,1395320,4/13/2015 16:50,4/13/2015 16:59
74.35,74.2,74.37,74.15,60003157.4,808000,4/13/2015 17:00,4/13/2015 17:09
74.21,73.96,74.22,73.9,188764353.7,2549360,4/13/2015 17:10,4/13/2015 17:19
73.95,74.09,74.17,73.93,98291889.2,1327100,4/13/2015 17:20,4/13/2015 17:29
74.08,74.15,74.23,74.08,68918283.6,929530,4/13/2015 17:30,4/13/2015 17:39
74.11,74.19,74.23,74.1,37451770.2,505090,4/13/2015 17:40,4/13/2015 17:49
74.19,74.16,74.3,74.1,162682478,2191800,4/13/2015 17:50,4/13/2015 17:59
74.15,73.95,74.2,73.9,203741338.7,2752930,4/13/2015 18:00,4/13/2015 18:09
73.96,73.57,73.99,73.55,325499798.8,4416450,4/13/2015 18:10,4/13/2015 18:19
73.57,73.7,73.77,73.43,239337852.8,3251680,4/13/2015 18:20,4/13/2015 18:29
73.7,73.87,74,73.65,305839280,4140830,4/13/2015 18:30,4/13/2015 18:39
74.11,74.33,74.34,73.79,522753925.8,7060480,4/14/2015 10:00,4/14/2015 10:09
74.34,74.56,74.82,74.23,655529824.3,8799360,4/14/2015 10:10,4/14/2015 10:19
74.56,74.22,74.56,74.14,280075263,3769110,4/14/2015 10:20,4/14/2015 10:29
74.2,73.7,74.39,73.53,502911258,6804770,4/14/2015 10:30,4/14/2015 10:39
73.69,73.58,73.75,73.31,410658250.9,5583430,4/14/2015 10:40,4/14/2015 10:49
73.58,73.23,73.6,73.15,415772436.5,5668590,4/14/2015 10:50,4/14/2015 10:59
73.23,73.19,73.27,72.89,674792458.3,9237700,4/14/2015 11:00,4/14/2015 11:09
73.19,73.45,73.49,73.18,271087317.1,3692960,4/14/2015 11:10,4/14/2015 11:19
73.46,73.63,73.73,73.32,300956407.3,4088990,4/14/2015 11:20,4/14/2015 11:29
73.63,73.92,73.94,73.54,139572555.6,1893420,4/14/2015 11:30,4/14/2015 11:39
73.93,73.95,74.17,73.82,396738528.4,5362400,4/14/2015 11:40,4/14/2015 11:49
73.91,74,74.05,73.89,98119478.9,1326220,4/14/2015 11:50,4/14/2015 11:59
74,73.82,74.01,73.68,261200146.5,3539270,4/14/2015 12:00,4/14/2015 12:09
73.84,73.86,73.95,73.75,110942493.9,1502250,4/14/2015 12:10,4/14/2015 12:19
73.88,73.73,73.94,73.7,81540595.7,1104590,4/14/2015 12:20,4/14/2015 12:29
73.74,73.88,74.01,73.7,252372758,3419330,4/14/2015 12:30,4/14/2015 12:39
73.88,73.9,73.94,73.77,63995549.9,866580,4/14/2015 12:40,4/14/2015 12:49
73.9,73.86,73.96,73.7,113234705.2,1534660,4/14/2015 12:50,4/14/2015 12:59
73.87,73.92,73.99,73.74,76772913.8,1039010,4/14/2015 13:00,4/14/2015 13:09
73.96,74.33,74.45,73.87,491566188.3,6619710,4/14/2015 13:10,4/14/2015 13:19
74.34,74.27,74.35,74.15,124096716,1671530,4/14/2015 13:20,4/14/2015 13:29
74.28,74.03,74.29,74.02,93853856.1,1266210,4/14/2015 13:30,4/14/2015 13:39
74.05,74.03,74.12,73.86,116321370.8,1572700,4/14/2015 13:40,4/14/2015 13:49
74,73.93,74.05,73.93,78487889.8,1060820,4/14/2015 13:50,4/14/2015 13:59
73.93,74,74.02,73.76,130979402,1772310,4/14/2015 14:00,4/14/2015 14:09
74,74.34,74.36,73.96,135793972.7,1830150,4/14/2015 14:10,4/14/2015 14:19
74.32,74.15,74.44,74.11,90980540.4,1224480,4/14/2015 14:20,4/14/2015 14:29
74.14,74.19,74.29,74.14,47405366.4,638800,4/14/2015 14:30,4/14/2015 14:39
74.19,74.2,74.23,73.96,80016743.6,1079940,4/14/2015 14:40,4/14/2015 14:49
74.2,74.14,74.22,74.04,56881468.1,767330,4/14/2015 14:50,4/14/2015 14:59
74.15,74.15,74.33,74.13,109859455.3,1480360,4/14/2015 15:00,4/14/2015 15:09
74.14,74.15,74.22,74.05,53368234,719890,4/14/2015 15:10,4/14/2015 15:19
74.16,74.2,74.24,74.07,34106488.9,459870,4/14/2015 15:20,4/14/2015 15:29
74.21,74.07,74.29,73.98,114306039,1540750,4/14/2015 15:30,4/14/2015 15:39
74.07,73.93,74.17,73.91,33692165.2,455100,4/14/2015 15:40,4/14/2015 15:49
73.95,74,74,73.85,48783332.2,659890,4/14/2015 15:50,4/14/2015 15:59
74,73.83,74,73.7,231812953.6,3140200,4/14/2015 16:00,4/14/2015 16:09
73.83,73.61,73.86,73.55,265972059.9,3610820,4/14/2015 16:10,4/14/2015 16:19
73.63,73.86,73.86,73.59,105688722.1,1432890,4/14/2015 16:20,4/14/2015 16:29
73.86,73.95,74.1,73.85,184731242.2,2498080,4/14/2015 16:30,4/14/2015 16:39
73.92,73.89,74.06,73.8,142988247.2,1935520,4/14/2015 16:40,4/14/2015 16:49
73.92,73.59,73.92,73.57,108555931.5,1472090,4/14/2015 16:50,4/14/2015 16:59
73.59,73.46,73.75,73.32,294777651.6,4011120,4/14/2015 17:00,4/14/2015 17:09
73.45,73.59,73.65,73.33,105019365.3,1430120,4/14/2015 17:10,4/14/2015 17:19
73.62,73.66,73.86,73.5,190887290.2,2590810,4/14/2015 17:20,4/14/2015 17:29
73.64,73.51,73.76,73.5,87770114,1192530,4/14/2015 17:30,4/14/2015 17:39
73.5,74.06,74.1,73.5,211285752.9,2860970,4/14/2015 17:40,4/14/2015 17:49
74.06,73.78,74.08,73.76,115616040.9,1564250,4/14/2015 17:50,4/14/2015 17:59
73.75,73.83,73.94,73.75,26978842.6,365410,4/14/2015 18:00,4/14/2015 18:09
73.82,73.87,73.9,73.78,40065777.2,542620,4/14/2015 18:10,4/14/2015 18:19
73.86,73.79,73.93,73.75,96975551,1313810,4/14/2015 18:20,4/14/2015 18:29
73.84,73.93,74.09,73.75,259706414.9,3512110,4/14/2015 18:30,4/14/2015 18:39
74.15,74.4,74.58,74.05,372843453.9,5017860,4/15/2015 10:00,4/15/2015 10:09
74.44,74.37,74.75,74.19,362686677.1,4871590,4/15/2015 10:10,4/15/2015 10:19
74.37,74.17,74.59,74.13,338674056.4,4554110,4/15/2015 10:20,4/15/2015 10:29
74.17,74.38,74.4,74.15,96574730.1,1300850,4/15/2015 10:30,4/15/2015 10:39
74.34,74.39,74.63,74.25,234275765.5,3146520,4/15/2015 10:40,4/15/2015 10:49
74.39,74.68,74.81,74.27,290586426.2,3894540,4/15/2015 10:50,4/15/2015 10:59
74.68,74.5,74.81,74.44,186806546.9,2503510,4/15/2015 11:00,4/15/2015 11:09
74.46,74.63,74.66,74.43,80345112.5,1077560,4/15/2015 11:10,4/15/2015 11:19
74.59,74.32,74.64,74.25,152393031.7,2048590,4/15/2015 11:20,4/15/2015 11:29
74.32,74.18,74.4,73.91,422118331.9,5697250,4/15/2015 11:30,4/15/2015 11:39
74.19,74.19,74.29,74.1,121696934.9,1641340,4/15/2015 11:40,4/15/2015 11:49
74.22,74.39,74.42,74.15,154992559.4,2086390,4/15/2015 11:50,4/15/2015 11:59
74.39,74.48,74.65,74.32,292110799.3,3920210,4/15/2015 12:00,4/15/2015 12:09
74.48,74.56,74.64,74.43,186817439.3,2506370,4/15/2015 12:10,4/15/2015 12:19
74.56,74.51,74.72,74.41,283342522.5,3798910,4/15/2015 12:20,4/15/2015 12:29
74.51,74.35,74.59,74.35,59552710.7,799640,4/15/2015 12:30,4/15/2015 12:39
74.38,74.6,74.64,74.36,79639486.3,1068280,4/15/2015 12:40,4/15/2015 12:49
74.58,74.99,75,74.56,643254277.3,8591070,4/15/2015 12:50,4/15/2015 12:59
74.99,75.2,75.45,74.92,868354247.3,11552710,4/15/2015 13:00,4/15/2015 13:09
75.18,75.25,75.29,75.12,229728606.4,3054550,4/15/2015 13:10,4/15/2015 13:19
75.22,75.4,75.4,75.17,163569405.1,2173450,4/15/2015 13:20,4/15/2015 13:29
75.4,75.37,75.43,75.2,222539542.7,2954760,4/15/2015 13:30,4/15/2015 13:39
75.36,75.39,75.41,75.23,309951563.7,4115160,4/15/2015 13:40,4/15/2015 13:49
75.38,75.43,75.54,75.35,430134132.2,5699000,4/15/2015 13:50,4/15/2015 13:59
75.43,75.29,75.46,75.19,108710778.1,1444040,4/15/2015 14:00,4/15/2015 14:09
75.26,75.32,75.33,75.14,136753468.4,1818290,4/15/2015 14:10,4/15/2015 14:19
75.3,75.1,75.32,75.03,122751571.7,1633820,4/15/2015 14:20,4/15/2015 14:29
75.09,75.12,75.13,74.85,258632727.7,3448700,4/15/2015 14:30,4/15/2015 14:39
75.12,75.17,75.2,75,75974137.3,1011530,4/15/2015 14:40,4/15/2015 14:49
75.16,75.03,75.17,75,46468492.2,618950,4/15/2015 14:50,4/15/2015 14:59
75.03,75.09,75.16,75.01,79184821.3,1054510,4/15/2015 15:00,4/15/2015 15:09
75.09,75.02,75.16,74.94,79781179.2,1063320,4/15/2015 15:10,4/15/2015 15:19
75.02,75.26,75.3,74.96,98214192.1,1306010,4/15/2015 15:20,4/15/2015 15:29
75.25,75.19,75.3,75.14,85460823.8,1136140,4/15/2015 15:30,4/15/2015 15:39
75.2,75.23,75.27,75,229170294.5,3049780,4/15/2015 15:40,4/15/2015 15:49
75.23,75.37,75.4,75.17,113132200.5,1502600,4/15/2015 15:50,4/15/2015 15:59
75.37,75.37,75.45,75.31,123469472.9,1637600,4/15/2015 16:00,4/15/2015 16:09
75.37,75.45,75.46,75.3,74980529.3,994840,4/15/2015 16:10,4/15/2015 16:19
75.45,75.28,75.5,75.25,239777364.7,3180540,4/15/2015 16:20,4/15/2015 16:29
75.28,75.24,75.35,75.18,120828316.8,1605280,4/15/2015 16:30,4/15/2015 16:39
75.26,75.33,75.36,75.16,90973435,1208300,4/15/2015 16:40,4/15/2015 16:49
75.34,75.23,75.35,75.2,73251915.1,973290,4/15/2015 16:50,4/15/2015 16:59
75.23,75.27,75.31,75.17,122743200.4,1631350,4/15/2015 17:00,4/15/2015 17:09
75.29,75.28,75.43,75.2,116710121.1,1549320,4/15/2015 17:10,4/15/2015 17:19
75.32,75.4,75.4,75.3,61522674,816250,4/15/2015 17:20,4/15/2015 17:29
75.4,75.84,75.88,75.38,635450593.3,8399070,4/15/2015 17:30,4/15/2015 17:39
75.82,75.64,75.85,75.64,216368576.7,2855590,4/15/2015 17:40,4/15/2015 17:49
75.64,75.81,75.82,75.64,152097653.4,2008570,4/15/2015 17:50,4/15/2015 17:59
75.81,75.62,75.82,75.56,122337965.7,1616330,4/15/2015 18:00,4/15/2015 18:09
75.62,75.73,75.81,75.59,90593853.2,1196520,4/15/2015 18:10,4/15/2015 18:19
75.73,75.93,75.94,75.66,217645472.2,2871090,4/15/2015 18:20,4/15/2015 18:29
75.92,76.31,76.43,75.9,992991252.1,13030220,4/15/2015 18:30,4/15/2015 18:39
